transaction_id,transaction_status,merchant_id,merchant_name,order_total_amount,order_tax_amount,shipping_address,shipping_city,shipping_state,shipping_zip,payment_datetime,payment_method,payment_bank_account_number,payment_digital_wallet_account_number,payment_attempt,payment_status,customer_name,customer_email,customer_phone,customer_id
8f776d3f-d924-42e6-9843-680fd710e713,Success,4b31c401-fb5f-4316-8b26-396b10b26148,Torres Orozco and Cohen,281.74,28.17,Apt. 075 78 Love Block,Frenchport,NSW,2683,2023-10-22 11:45:04,digital_wallet,,wallet_torres_orozco_and_cohen_ad5c5b2,2,Success,Tony Carter,vincentbooth@example.org,8541-4666,951c1734-2b2a-4083-996e-f82cc1d4b250
14bec727-536b-472e-b3b1-82d23fa96d52,Success,c8ce2812-f5ad-42b6-b24a-5db614ead0e7,Ortiz Valentine and Case,413.79,41.38,Level 3 61 Lopez Green,South Samanthashire,SA,2616,2023-10-22 16:11:03,digital_wallet,,wallet_ortiz_valentine_and_case_5684bc3,5,Success,Garrett Cunningham,hollowayjames@example.org,(08).2408.8099,f9a5393d-cb55-42be-9a5b-bf07324b7575
64550361-343a-42ba-9c2c-81720c72d62e,Success,cb203979-7376-4360-8d02-7d41a53a2d9e,Moran Inc,141.67,14.17,183 Alyssa Gap,South Thomasside,TAS,2952,2023-10-23 17:52:56,bank,787675,,3,Success,Cindy Lamb,rodriguezmichael@example.com,(03)-7882-4647,dcfa2f0e-2043-4dd1-93e9-b7f0070b18cb
94ca849c-a8c4-47fd-8029-d84fb660c623,Success,d10ebb44-6337-4f49-acda-d9ae853f3679,Dodson Lang and Alvarez,65.41,6.54,9 Nathan Way,Millerhaven,NT,2798,2023-10-22 19:10:19,bank,381029,,1,Success,Amanda Lewis,nguyenmichael@example.org,03.7239.7389,ed37c216-5aa0-4a85-951f-9a077d0dd26b
f584be32-0648-41cf-a4c0-fb087601a8ac,Success,e09c9f95-373c-40c1-9054-e8b297c2113f,Paul PLC,490.69,49.07,603 Dickson Road,Port Tanya,NSW,2985,2023-10-22 02:22:47,bank,827690,,4,Success,Ryan Wells,jamesjohnson@example.com,+61.497.806.452,8206a81e-61bd-4540-8379-7a7cadfc6a76
d864cd4a-9b39-478d-a2da-a82019d2ecd9,Success,4e98e54f-f766-4c55-bc99-03c10b0a658d,Hernandez LLC,398.17,39.82,4 Jacob Rotary,New Justin,QLD,4853,2023-10-22 21:57:08,bank,385345,,1,Success,Brandon Harris,robinsonjohn@example.org,+61.8.8679.6939,897e1537-775a-42fd-bb88-a794117f78ea
6b97873c-18f7-4828-8cd5-f9c2fde99b2e,Success,66981482-c1e2-427b-b35c-93c5e03c1caa,JacobsonEvans,185.13,18.51,7 Brenda Corner,West Melissaville,WA,8829,2023-10-22 12:26:33,digital_wallet,,wallet_jacobsonevans_cdc9d2d,1,Success,Brandon White,eileen96@example.com,(08)-0226-7996,9a514c5a-db27-48a5-90fd-cb84135b7045
c6ddcf2c-669f-4b77-86ae-79afca64adce,Fraud,8c4c333d-0673-4378-a402-295203a530e4,Williamson Ltd,243.92,24.39,4 Day Crossroad,Reedmouth,VIC,2928,2023-10-23 03:46:36,bank,229428,,1,Fraud,Aaron Harris,qbrooks@example.net,+61 2 6609 9325,4ce6f9f0-fb52-456d-8589-71a2488e3774
1eb30fb6-16b8-47b5-8737-7f40fdcfbc0c,Success,f6ff802c-09d0-482e-8262-f14364c9f5c3,Tucker Stanley and Dominguez,423.53,42.35,45/48 Allen End,Taylorland,TAS,2679,2023-10-23 19:12:50,bank,796811,,4,Success,Kara Burke,jenniferarnold@example.org,0348391498,8846f21c-2d8a-47e8-a593-606ca38d3025
fbe5f933-f063-4a89-952b-10066eb17975,Fraud,6d457799-0a8d-4b9c-b25b-1258aae212e5,StoneMoran,77.32,7.73,Flat 56 0 Carpenter Garden,Bryanview,TAS,7226,2023-10-23 00:15:39,bank,857974,,3,Fraud,Jacob Knight,brenda73@example.com,+61.8.5664.5699,1f5d003d-e3e8-4f00-b98d-7b82d1354f63
e4328307-1c7e-44f3-9685-d9914b5416df,Failed,e163b6be-8b53-45d1-a63d-1ae98c9d06dd,Franklin PLC,442.84,44.28,0/06 Tyler Brow,Port Michelleton,SA,5920,2023-10-22 08:13:21,bank,344307,,5,Failed,Mrs. Rachel Kelly DDS,vthomas@example.net,+61.3.4953.4001,d2ba3b14-0130-4978-8950-78f74c7efd8a
3c373261-47a1-45f7-ae20-733f85cac6e1,Success,cb203979-7376-4360-8d02-7d41a53a2d9e,Moran Inc,47.28,4.73,Apt. 625 7 Janet Piazza,Kennethbury,QLD,2985,2023-10-22 02:04:35,bank,556851,,2,Success,Kiara Mayo,bushjason@example.org,02.9847.4913,543633d2-bee4-4a9a-840b-7bee7abf64bc
342348fd-b32f-41df-bc14-dc5e33665d02,Success,695e7bed-47d4-44ed-8d96-18cc946ba013,Mcguire LLC,489.38,48.94,Unit 83 2 Gonzalez Crossing,New Michael,SA,2953,2023-10-23 08:24:19,bank,183344,,1,Success,Andrew Brown,xgray@example.net,+61.497.142.521,b40857ae-98c1-4b2b-9fbf-1993cc86f377
687174a3-f20e-4156-b6ae-323f521ec1b3,Success,e0574e94-9b11-46a9-97cf-c3f8379c1296,Gonzalez LLC,35.24,3.52,Suite 057 20 Diane Crossroad,West Erikburgh,NSW,2923,2023-10-23 21:32:47,bank,715176,,4,Success,Andrea Mcbride,danielsjuan@example.org,4263-9290,72c863ee-27f6-4a82-951b-83704d7578a6
096d436a-9939-4690-8905-19bbd5b5edbe,Success,e0574e94-9b11-46a9-97cf-c3f8379c1296,Gonzalez LLC,382.92,38.29,Flat 86 7 Anna Meander,Chelseaville,VIC,2636,2023-10-22 13:21:47,digital_wallet,,wallet_gonzalez_llc_b71942f,3,Success,Mark Williams,schultzjohn@example.com,(03)-3603-7064,2755788b-917c-4c21-b29b-d27139a7924e
5a609666-8cb7-4754-bd4d-2a2a22f17a09,Success,d10ebb44-6337-4f49-acda-d9ae853f3679,Dodson Lang and Alvarez,246.92,24.69,232 Cynthia Frontage,Jennifershire,VIC,2957,2023-10-23 17:49:07,bank,411717,,1,Success,Charles Ware,cynthiacooper@example.net,+61 3 0737 2156,b94aa557-cbb8-4039-ac53-7d9cdb95da8f
cb1d2d6c-c892-4292-9977-91ccb2e63806,Failed,adaca8ff-bbbc-470f-8fa4-08818631973b,Rojas Colon and Anderson,342.93,34.29,2 Ortega Byway,Lake Jackfort,WA,2655,2023-10-23 15:59:08,bank,649293,,2,Failed,Jennifer Andrews,delgadoaustin@example.net,+61 3 3353 5447,21230dd0-6735-4cea-bb65-27019b226fce
19990f2b-9a02-47e8-8c7f-bb0b85d80194,Success,e0574e94-9b11-46a9-97cf-c3f8379c1296,Gonzalez LLC,352.62,35.26,724 Steven Tollway,East Georgeland,WA,2520,2023-10-22 22:15:33,bank,915420,,4,Success,Amber Johnson,emartin@example.net,6370.5494,aa09c1fb-2fb2-442c-a94e-732b2b555546
4e7255ec-0b20-4acb-a025-82a5041d2763,Success,504bc376-74f7-415f-8125-b7adc7d648b9,Lane Juarez and Waller,320.89,32.09,781/997 Hannah Roadside,St. Mikeburgh,NSW,2966,2023-10-22 11:09:34,bank,252793,,4,Success,Jason Douglas,rebeccascott@example.org,+61741527562,e1b94574-31b1-4d14-b524-37d82fb650b8
bfcfe3ab-b5f6-4265-bc13-ab65d8c1449b,Success,1bce9184-c570-4f78-9524-8c8571579a01,Ingram Ltd,141.82,14.18,Unit 93 7 Michael Firetrail,Oliviachester,NT,0846,2023-10-22 10:01:16,bank,308876,,2,Success,Elizabeth Cook,nelsonantonio@example.com,(07).9761.8430,58556bcd-9c43-41b5-8dea-43c30a20f53d
4842df37-42d1-42e3-ace7-db3219f98e03,Success,f683ed59-3ad2-41c0-b8a2-b45596783590,Benitez Ballard and Kane,102.59,10.26,Unit 12 947 Maria Laneway,Riverastad,WA,2685,2023-10-23 13:28:21,digital_wallet,,wallet_benitez_ballard_and_kane_8f7fb17,5,Success,Valerie Sanchez,tina47@example.net,+61.7.0936.2508,bdd252ca-367d-4fc6-937f-f2b60768bc46
d9b6de00-6e22-4d58-96d0-bf66c2711109,Fraud,6bf77195-e24a-488d-ace8-681b391073f8,WillisSmith,178.84,17.88,Flat 58 6 Logan Estate,Gabrielbury,NSW,9496,2023-10-23 07:02:09,bank,156068,,1,Fraud,Tanya Mejia,jefferyjames@example.org,1759-7399,7eb4fa7a-f19d-4b87-9da2-9776b38462d9
9cb3320d-213e-4a8d-ae2f-828540e98730,Success,75b334f7-6c28-4113-9990-fd1ec52ff627,Romero Stephens and Casey,463.5,46.35,435 Yoder Lees,Myersberg,VIC,0857,2023-10-22 10:44:32,digital_wallet,,wallet_romero_stephens_and_casey_a9fd93f,2,Success,Anthony Owens,angelabuck@example.org,0318865874,d4c76669-4701-48d5-b07a-0ef0eaab080f
57a1952a-13ca-496f-a1f5-bad149262f49,Success,c74402d9-ef2e-4a08-87b3-dc154a13c079,MendozaMathis,35.09,3.51,9 Amanda State Highway,North Misty,NSW,0252,2023-10-23 05:54:07,bank,165224,,3,Success,Gabriel Banks,williamstim@example.org,(03)-5881-9728,a0b03624-5332-4f86-b3b1-d36f33f5eff0
ec6317f0-57ba-4a00-9b1b-0da57b208123,Pending,c8ce2812-f5ad-42b6-b24a-5db614ead0e7,Ortiz Valentine and Case,409.79,40.98,Flat 20 100 Jamie Ride,Port Jameshaven,QLD,0265,2023-10-23 18:06:27,bank,337691,,2,Pending,Michael Mitchell,joshuajackson@example.org,+61-459-671-359,121b88ed-eed7-4497-8e63-ce71e7cd2ffe
8a97fbb2-aa06-4c41-b16b-452a517e2dc5,Success,fd79cb45-6941-478a-bc6d-a1efb6ae341f,KennedyGallegos,53.81,5.38,Flat 50 2 Wolf Link,Wilsonborough,QLD,2678,2023-10-22 10:29:34,digital_wallet,,wallet_kennedygallegos_a52e6a7,5,Success,Allison Macias,qgreen@example.com,(02)52426438,56b5b17a-9f11-4708-ad31-ffe06a498958
9ac97acc-b46c-474f-9bee-330203ab7a9a,Success,74552a41-5bdd-44e7-ab6a-d31c0210d935,MartinezDiaz,90.32,9.03,9 Perkins Crescent,Griffinshire,NT,2959,2023-10-23 06:22:21,bank,713483,,5,Success,Vickie Simpson,kathleenmurphy@example.org,+61.7.3373.0996,ce185a83-4dd5-4ab7-815a-241da9f03b09
0d766ac9-c544-4fed-92eb-4fc93a98328b,Pending,c09aa58d-e312-4dab-9f30-9fb9314a0391,Moore Ltd,361.04,36.1,483 Tyler Reach,Port Michael,NSW,2974,2023-10-23 01:21:21,bank,406785,,3,Pending,Jennifer Palmer,kelseyclark@example.com,4072.8192,ebc940f6-9330-413d-afc7-cbd62598decc
016692fc-6297-4c5d-b1dd-000a891108ea,Success,373c116f-09fc-4f71-9f09-a44fbeb70ac3,Pearson and Sons,42.0,4.2,386/283 Richard Ridge,Karenton,WA,2935,2023-10-23 14:33:55,bank,621569,,2,Success,Erika Diaz,mgallagher@example.com,6802 1314,6df4bb8d-235d-4d15-8142-567e93b5b8d0
ea46085d-687b-4dc2-8398-0ae6efc55106,Success,c74402d9-ef2e-4a08-87b3-dc154a13c079,MendozaMathis,13.93,1.39,Apt. 645 898 Williams Upper,North Leslieview,ACT,2920,2023-10-22 22:07:07,digital_wallet,,wallet_mendozamathis_8b8d027,5,Success,Crystal Gill,jonathan83@example.com,0424.802.133,33e50e9a-10c2-459c-af3c-6d180afd04d5
05c61ae2-194f-4dac-94ef-60d406df8380,Fraud,c3e093d3-5ca5-4bd8-a65b-02a98749da7a,Ferguson Ltd,121.01,12.1,Flat 43 35 Beck Range,Daisymouth,WA,4798,2023-10-23 07:12:58,bank,209159,,2,Fraud,Amanda Doyle,zwatson@example.net,03.4999.3520,e681f055-3afa-4646-871f-084407566df1
905deaf3-a571-4b6a-af25-f459a54d4812,Success,0a0439a4-51fe-48a1-9667-200bd6aa45cc,Adams Group,357.88,35.79,Apt. 365 059 Lori Meander,Robertsshire,NT,9743,2023-10-23 20:37:58,bank,919398,,2,Success,Melanie Blevins,jimenezshane@example.com,0418.589.451,9ac42787-c12a-41b2-baac-8335971d2364
d3609179-7b7f-4f90-aa07-68ca3c5432a6,Success,714b778c-807b-4bbd-92ea-4313801b1e86,CookElliott,165.9,16.59,740 Sharp Cruiseway,Torresside,ACT,2939,2023-10-22 06:51:17,digital_wallet,,wallet_cookelliott_ca6b6a5,3,Success,Christopher Owens,ijames@example.net,+61362822990,06502f31-b498-4703-bba1-4a1493041e0f
7b59e345-310e-4c43-8303-1ec78e0d8812,Success,7489065f-c5ba-4822-8920-1c137e9fdc3c,Lopez Chandler and Ochoa,200.23,20.02,Unit 36 036 Carr Strip,Kimberlyhaven,WA,2915,2023-10-22 04:08:10,digital_wallet,,wallet_lopez_chandler_and_ochoa_264777c,3,Success,Kimberly Newman,bradleysanders@example.net,0456.057.722,6d31e227-19e3-48ed-bbe9-2ab47d07ce6c
289bfc3d-9d35-40ca-9ce2-5562b8037504,Pending,66981482-c1e2-427b-b35c-93c5e03c1caa,JacobsonEvans,247.86,24.79,050/9 Atkins Highroad,Port Markburgh,QLD,2381,2023-10-22 14:55:57,digital_wallet,,wallet_jacobsonevans_c3c9811,5,Pending,Casey Parrish,acostadominique@example.net,03-1507-4557,e02f8355-2896-405f-ac75-07344839ed1a
49d191ed-c2c2-497d-8544-1a63c3771db8,Success,bb258400-c58b-4ced-bda6-1de10776a770,Flores PLC,270.44,27.04,2/5 Jones Wade,Doristown,SA,2955,2023-10-23 10:23:54,bank,799267,,3,Success,Francisco Ramsey,shawsarah@example.org,7147-2632,c9296351-2a89-4885-a671-136b3f651727
a0863754-50da-4b2b-81ba-476be41722c8,Failed,8729c0a3-785e-4284-8bb6-af292e8edd3f,Guerrero Wallace and Mahoney,150.4,15.04,519 Hicks Lane,North Jonathanbury,NT,2639,2023-10-23 02:33:58,digital_wallet,,wallet_guerrero_wallace_and_mahoney_e7351c7,5,Failed,Blake Bush,jpotts@example.com,66985006,b0840087-8fa5-4f49-a283-3642d0c86efe
eaaeba33-f6e3-4650-82ad-49d402193968,Success,695e7bed-47d4-44ed-8d96-18cc946ba013,Mcguire LLC,425.54,42.55,54 Sara Rosebowl,Lake Brianhaven,NT,2759,2023-10-23 05:55:28,bank,760090,,2,Success,Laura Mckee,christophermarsh@example.org,+61 7 8085 0876,19c3ab9c-fe2f-4bb1-addf-4a79a62c44da
14106011-e6e1-4eee-96a6-89aa65ed6abb,Pending,b79fa303-22ca-4300-812c-3496562f2b12,ClarkMorales,89.52,8.95,511 Joan Gully,Smallland,WA,2929,2023-10-23 08:59:12,bank,602922,,5,Pending,Rick Bryant,holly71@example.com,0471 265 920,309622de-bd3f-4b89-b89b-70b80527d865
9fb0b763-2d8c-4c9c-a947-5a17f31127fe,Success,15534ba4-16e2-4697-8119-2d60b9cbade8,ThomasGilbert,254.92,25.49,24 Castro Circus,Gregoryview,VIC,2569,2023-10-22 17:46:27,bank,820651,,1,Success,Justin Rogers,lhall@example.org,03 0740 9849,85f99974-e0f4-4a2c-8ab6-a01986bf70ce
74a1af74-5d89-41bf-8e23-a222db9a114b,Success,7f8119a4-4d2e-40c5-b5cd-08f633b43885,Jenkins Grant and Collier,194.17,19.42,5 Kelly Circlet,North Shawn,QLD,2591,2023-10-22 08:02:09,bank,545461,,4,Success,Elizabeth Miller,annetteortiz@example.org,+61317494755,dcd10a86-c22e-4ff6-9799-4ae00a09794d
cca2c61e-8aff-4f9a-999a-d73d7afff296,Success,378fb441-4f71-400f-a94f-941030ced361,BrooksPacheco,178.23,17.82,8/2 Guerrero Parkway,Port Karlashire,ACT,0200,2023-10-22 10:53:31,digital_wallet,,wallet_brookspacheco_6393b13,5,Success,Theresa Gardner,james56@example.com,+61-3-6033-0431,57846f70-acbd-49be-a665-8ea9eeef7fe4
c78657df-c0fd-43bc-8c59-9a83a693e5a0,Pending,75b334f7-6c28-4113-9990-fd1ec52ff627,Romero Stephens and Casey,152.1,15.21,Apt. 228 767 Aaron Parkway,St. Alec,VIC,2930,2023-10-22 01:24:14,bank,130286,,2,Pending,Matthew Greene,xlewis@example.com,02.5961.0411,05062853-064f-4a01-9e2f-8c68e60b9ba2
721846cb-fe75-4530-9a02-95ed3c8c826b,Fraud,4e98e54f-f766-4c55-bc99-03c10b0a658d,Hernandez LLC,157.39,15.74,Apt. 883 673 Turner Colonnade,Tanyaville,WA,2038,2023-10-22 06:12:30,bank,579599,,1,Fraud,Michael Strickland,srobinson@example.net,0340323224,52c68c92-8c19-4b68-9bed-11a313cb0629
a4d56175-a191-46b6-aecc-078f1b7528ef,Success,75b334f7-6c28-4113-9990-fd1ec52ff627,Romero Stephens and Casey,38.9,3.89,8 Francisco Common,Pottertown,VIC,0214,2023-10-22 08:46:44,bank,949077,,4,Success,Richard York,frank22@example.com,03-0030-5106,d8de7e19-4e88-4c4e-933d-0d08d32a784f
df166b91-d68f-4f82-ba06-1cff2bf92b9b,Success,85a50e12-9275-476c-88c1-435fe22b0339,Martin and Sons,325.75,32.58,96 Sharp Circus,West Kellyshire,ACT,2493,2023-10-23 13:01:33,bank,948738,,4,Success,Erin Kelly,robertperez@example.net,94146258,931e5b17-81d6-4887-9a77-94120a0d821d
986f1df7-347a-47f7-94cc-2140b1df2eec,Success,4e98e54f-f766-4c55-bc99-03c10b0a658d,Hernandez LLC,407.99,40.8,Unit 05 85 Boyer Elbow,East Jacobbury,ACT,1946,2023-10-23 19:59:49,digital_wallet,,wallet_hernandez_llc_a0d186d,5,Success,Courtney Vargas,fhernandez@example.com,+61 7 9272 1481,36b3b4f3-1b49-41fb-8ac4-30c3fd5038cd
6d0c1550-1515-4099-9f91-0e6600726b50,Success,c1d2dd91-948c-4351-9272-a17ba031ea6c,AtkinsonNewman,419.76,41.98,166 Mary Top,Lake Christopher,TAS,1508,2023-10-23 19:07:18,bank,777039,,2,Success,David Pearson,cantuelizabeth@example.org,08 0556 4997,a5d10195-8439-4d5a-9dc7-953801f6e5ae
24fc9d16-7af9-43ed-ae9f-379fd2c050db,Success,41cec85c-cd81-413d-9e8b-508bca704c0e,PattersonJensen,48.57,4.86,2 Hill Circus,West Brianmouth,NT,2933,2023-10-22 01:07:17,bank,972385,,4,Success,Theresa Greene,egray@example.org,02 7730 9213,b5948328-7d49-4767-b02c-2efa6d6e5704
41202d2f-bead-4de1-a46c-9edcbff041a8,Success,8f6e545f-8001-4858-8b76-ee353120b408,Blackwell Bowman and Porter,115.84,11.58,7/6 Bentley Alleyway,North Peter,NT,2986,2023-10-23 13:56:04,bank,166864,,2,Success,Andrew Obrien,xfigueroa@example.com,(07)52770434,6ff8a332-0193-442e-863c-7f82707a3add
88b6c458-c526-407f-9371-d14276741914,Fraud,cd9404fd-f18e-493c-8884-a87ef3d5ee5d,Walker Burgess and Hendricks,97.37,9.74,565 Bryan Rest,Thomasmouth,WA,8092,2023-10-23 16:44:40,bank,667828,,3,Fraud,Sara Moran,smithbryan@example.com,+61-8-1677-3873,3d8f5f62-42ce-49ce-8461-84136266a19c
