transaction_id,transaction_status,merchant_id,merchant_name,order_total_amount,order_tax_amount,shipping_address,shipping_city,shipping_state,shipping_zip,payment_datetime,payment_method,payment_bank_account_number,payment_digital_wallet_account_number,payment_attempt,payment_status,customer_name,customer_email,customer_phone,customer_id
a53ff51a-ff96-4fe1-afdd-c02a07e1195f,Success,e0574e94-9b11-46a9-97cf-c3f8379c1296,Gonzalez LLC,90.49,9.05,09 Freeman Lower,Aaronchester,TAS,2643,2023-10-20 00:11:46,bank,389529,,5,Success,Jay Smith,destinyblanchard@example.net,03 3862 8432,349fdfd4-7acd-418f-8186-b59ad75cb04d
e77c65a7-922f-40d4-808d-40a3ec60234e,Success,695e7bed-47d4-44ed-8d96-18cc946ba013,Mcguire LLC,17.75,1.78,0 Martinez Plaza,Kristenmouth,SA,2505,2023-10-20 00:42:00,bank,465580,,5,Success,Mary Smith,benjaminwarren@example.net,(07).8223.3903,4475d509-624d-49a9-938c-58a1e84db228
1b6b8f73-a429-492e-accf-ff7e1f13fe12,Fraud,0a0439a4-51fe-48a1-9667-200bd6aa45cc,Adams Group,282.2,28.22,Level 9 49 Vasquez Walk,East Johnmouth,TAS,2619,2023-10-20 09:22:57,bank,671925,,4,Fraud,Jeffrey Brown,melissaclark@example.net,+61.492.340.498,4b36a428-6ed5-4fa8-abbd-2d1331421567
7c314d68-723e-47d3-9c2b-a7e75cbf587d,Failed,ddb21852-dbfd-4291-96bf-f3aa437c25db,Rivers Hunt and Shaw,230.48,23.05,23 William Deviation,Lake Christinehaven,NSW,2993,2023-10-20 11:33:56,bank,916844,,2,Failed,David Ramirez,blairderrick@example.net,07.4496.3148,2431f8f8-b9ab-4f76-b7af-f3b92cbff7d3
13155855-94bd-48e6-a184-2da77cc0c3c1,Success,af5fbf2e-8f0c-4c04-8a3e-d0a4c9ba0df4,Reed LLC,426.24,42.62,Suite 272 5 Yoder Place,Port Andrewside,QLD,1586,2023-10-21 01:45:05,bank,674931,,2,Success,Teresa Kelly,dianecampbell@example.com,+61.401.121.056,e09bd388-279c-4831-a0f6-d6f4aee1ac42
a82aeb6c-9cd3-4794-9a2c-f09d7becb89c,Success,6cf65262-baaa-42a0-b4c6-9c5d26297540,Rodriguez Garrett and Hanson,420.4,42.04,Apt. 557 85 Smith Ramp,St. Emily,NT,2042,2023-10-21 21:39:06,bank,241255,,5,Success,Kristopher Mcdonald,yesenia05@example.com,+61-8-7452-5360,8ce5dc8c-f6dd-49a0-8941-4239cbfa6667
38d5289a-3217-4a9c-9930-4535d63b8f9e,Success,9539fc92-3b9b-4267-b74e-3baca77ad1a2,ObrienMason,161.9,16.19,9 Baird Rosebowl,North Michelle,TAS,2492,2023-10-21 12:44:50,bank,249496,,2,Success,John Hahn,karen63@example.com,(07)61069557,e763e241-6ba8-45f3-ade3-fe9d2f2970c0
5a93243a-e8da-44e5-92ea-a9a94f0088a9,Success,0a0439a4-51fe-48a1-9667-200bd6aa45cc,Adams Group,487.4,48.74,6 Albert Promenade,Terrancemouth,WA,4395,2023-10-21 19:11:50,digital_wallet,,wallet_adams_group_fe11ec2,1,Success,Robert Taylor,melanie99@example.net,1746 6356,eab21560-4cb9-48ad-a37a-93560c5df60f
e86e5ebb-0675-4f47-bdfe-b24c418430ad,Success,ea157136-dd72-4bed-a6fe-3e60099dc45e,WhiteRichard,217.36,21.74,0/058 Davis Roadside,South Eduardoshire,VIC,2684,2023-10-20 07:44:39,bank,472381,,5,Success,Randy Clarke,holdercurtis@example.org,0873984095,5d6792cd-b6c2-4110-9606-7c0e7fe630c3
db7d297e-b852-434a-a7d7-e69cc1314f21,Success,ed1f6f98-d274-4330-99e3-03babc45f65a,HoltAllen,177.8,17.78,Apt. 043 971 Katherine Rue,Lake Jonathantown,WA,2918,2023-10-21 14:42:06,bank,976807,,3,Success,Selena Rodriguez,christopher03@example.net,+61-2-9850-1913,a5a6f621-cecc-4a91-bb01-b5fee22c300e
6c32ffc7-5688-42f6-8085-f6e6418b00c0,Success,d10ebb44-6337-4f49-acda-d9ae853f3679,Dodson Lang and Alvarez,278.07,27.81,80 Ellis Close,South Danielville,NT,0944,2023-10-20 17:45:49,bank,955054,,2,Success,Mike Navarro,susanchung@example.net,(03) 4214 8669,f5bc37bf-22ff-4566-8c43-a60aa3000668
0f1ea512-f298-4ab1-8f14-573530d131f5,Fraud,8c4c333d-0673-4378-a402-295203a530e4,Williamson Ltd,259.74,25.97,611 Lawson Sound,Changburgh,VIC,2680,2023-10-20 06:09:16,digital_wallet,,wallet_williamson_ltd_2ef7fd1,5,Fraud,Kelsey Beard,jamiewells@example.org,+61 2 3241 7847,9c754e59-7e89-4c3c-9a2a-fd5f562deceb
cd2d5565-283b-46a5-8fde-c46496a589e3,Success,bc7700fb-9047-4783-93e0-8ab4dacceb3e,MorrowJohnson,350.57,35.06,8 James Lookout,Autumnborough,NT,2920,2023-10-20 06:54:28,digital_wallet,,wallet_morrowjohnson_a3ddad5,5,Success,Linda Brooks,danielwu@example.net,(03)-0200-3940,e3d830da-29ed-47a3-9a69-5a0ac130ebf0
10eb61b7-7bc6-4170-bc70-0d2d054ddf4a,Success,378fb441-4f71-400f-a94f-941030ced361,BrooksPacheco,12.54,1.25,034/333 Christopher Rotary,Erikaport,ACT,2967,2023-10-20 15:56:20,digital_wallet,,wallet_brookspacheco_345dd42,1,Success,Phyllis Wright,normajacobs@example.net,0705595675,0f226246-0c0f-4751-af52-709e66394c09
bd17af00-8a45-4108-aa7a-cb905b5c626b,Pending,5f43b821-1b8a-4c2a-a58f-60d6a867d2ae,Ellis Group,414.61,41.46,620/35 Shannon Pass,Lake Ruth,WA,2601,2023-10-21 13:53:32,digital_wallet,,wallet_ellis_group_d9f229e,3,Pending,Kyle Smith,thompsongabriela@example.org,+61-470-026-222,b065de4f-ccb0-4e7a-abfa-4676cab6ab02
5dc3abd3-b075-4e27-bba4-7ff21d9fbf4b,Success,9b6d1ae8-c651-496f-9eae-394263ef970c,WilsonMclean,34.71,3.47,Suite 565 7 Sherman Meander,North Cody,TAS,2113,2023-10-21 14:02:37,bank,627346,,3,Success,Cynthia Brown,psmith@example.net,4819 2779,3229af6f-119f-4f4b-9b85-f530cc057178
60330ad0-47b2-4226-b294-a6a5582102a0,Fraud,f6ff802c-09d0-482e-8262-f14364c9f5c3,Tucker Stanley and Dominguez,32.48,3.25,Apt. 271 9 Hardin Ridge,New Maryfurt,TAS,2457,2023-10-21 03:36:34,bank,469173,,1,Fraud,Brenda Williams,manningpeter@example.net,(03)03953707,9b770546-b618-446e-a03c-0640fb38bcf9
02472d70-3676-43c6-aeab-140f3f0796a4,Failed,c1d2dd91-948c-4351-9272-a17ba031ea6c,AtkinsonNewman,496.59,49.66,359 Morgan Glen,Jacobtown,TAS,6152,2023-10-20 02:46:22,bank,542537,,1,Failed,Rebecca Alexander,leekatherine@example.com,(02)56787730,413933e8-7461-4764-a160-c8ae4d574eec
8ed74050-7649-499c-9222-3bf1cf78af0b,Success,c7bff78a-9ffa-45cf-afe1-cf6ef9152db2,Thomas Olsen and Foster,198.15,19.82,7 Janet Little,Gomezshire,NSW,2312,2023-10-20 22:52:56,digital_wallet,,wallet_thomas_olsen_and_foster_c34554e,3,Success,Jeffrey Jackson,juliacoleman@example.net,07-5433-1226,bfd0d518-70fd-45e8-858b-54fc5bfbe80b
d4caa542-8ce0-43b6-bd2e-8a1f3b4d6df5,Success,66981482-c1e2-427b-b35c-93c5e03c1caa,JacobsonEvans,19.64,1.96,4/38 Gordon Cul-de-sac,St. Markberg,ACT,2605,2023-10-21 11:19:49,bank,598510,,5,Success,Robert Ball,marshallallen@example.com,08.4755.7174,3bca1f38-b459-4af3-9377-f65ffe4f3e3f
7f9a6137-874a-4d5f-bb31-c490b9ee25e7,Success,211992b5-34c9-4b85-adba-afa08440bd53,Roberson PLC,460.42,46.04,570 Megan Distributor,Silvastad,NT,2699,2023-10-20 07:02:20,bank,723184,,5,Success,Matthew Ayers,briana81@example.net,+61 8 6853 3007,9c81c858-38a2-47d2-bac5-216b8a1f693a
2119d670-fa0c-49de-8db4-975127c8c1a0,Success,bbe9a25a-2613-4d65-beba-a60d2e7cbfb4,Bowers Sellers and Davis,492.69,49.27,426/7 Matthew Street,Jenniferside,VIC,2920,2023-10-20 04:27:45,bank,765348,,4,Success,Veronica Dorsey,gsloan@example.org,+61 7 6949 3987,01be6354-9fc5-46d6-9b46-33e35cf37436
7062ecb4-d632-44b0-938e-376e114bed17,Success,e0574e94-9b11-46a9-97cf-c3f8379c1296,Gonzalez LLC,133.37,13.34,72 Charles Block,Annaberg,VIC,2678,2023-10-21 02:43:20,bank,831303,,5,Success,Angela Mullen,todd43@example.com,(02) 5613 4394,92c290d8-9b15-4af0-a3c2-8990d39b8f48
674ef001-f153-4c62-abec-39ff1c8128c7,Success,288a22ea-a702-4535-8d4c-7af205f99931,Ford French and Villegas,279.88,27.99,Suite 435 37 Burke Quadrangle,Tracyburgh,NSW,8235,2023-10-21 03:49:41,digital_wallet,,wallet_ford_french_and_villegas_ac3f016,1,Success,Robin Edwards,susan81@example.net,0405.540.239,607e80af-0214-44f5-a001-e304f1d60bf9
d825bdfa-4264-4045-8818-0354dcd6a90d,Pending,f409feee-6e42-469f-b195-4f45bbe65c02,Ortiz Davis and Cuevas,23.06,2.31,050 Megan Triangle,Lozanoberg,TAS,2656,2023-10-20 17:58:22,digital_wallet,,wallet_ortiz_davis_and_cuevas_5eef811,1,Pending,Joseph Perez,qhoffman@example.org,30491336,e6398f74-b6fc-4a27-93f8-d24d6323073e
75ca151e-1d06-4f6b-a145-632ac7bb9736,Success,85a50e12-9275-476c-88c1-435fe22b0339,Martin and Sons,393.04,39.3,17 Rogers Fairway,Sallyside,TAS,3030,2023-10-20 14:49:57,bank,254647,,4,Success,Veronica Mccarthy,jonathan87@example.com,+61.443.859.514,955c7d75-bd49-4baa-ae52-5ada36a67536
2edc4e01-27f6-414c-b38b-6e7cc8af24c7,Pending,d10ebb44-6337-4f49-acda-d9ae853f3679,Dodson Lang and Alvarez,220.99,22.1,9/2 Heather Parkway,Vasqueztown,WA,2677,2023-10-20 04:08:10,bank,156944,,2,Pending,Zachary Spears,salazarvincent@example.net,0423 644 082,68637781-edf9-4314-a8ee-f67d68f0c1d5
66c6401c-1b85-45fa-8979-88392834460a,Success,5f43b821-1b8a-4c2a-a58f-60d6a867d2ae,Ellis Group,46.08,4.61,Flat 97 786 Ray Firetrail,Port Nicolasburgh,VIC,2919,2023-10-21 18:09:11,digital_wallet,,wallet_ellis_group_5b29d84,5,Success,Ashley Munoz,perezchristopher@example.org,(03) 0549 5296,ca82df2a-e2ad-4ae6-81b1-09add7f26781
9e300062-2fda-467c-8126-8534b6e08229,Success,4e9a0d13-9bae-4b2f-bea8-0e249a03824e,SmithPerry,419.44,41.94,163/1 Sellers Quays,West Michael,SA,0930,2023-10-21 15:29:34,digital_wallet,,wallet_smithperry_231a65f,4,Success,Amber Norman,icollins@example.com,6715-5530,4827e576-c90a-4cb1-adec-c0f15a84c66e
652d7f49-c70d-44f4-a273-31a16fad7815,Success,b9548481-d31c-4c29-a961-4818e4d9fef4,CameronWatson,115.15,11.52,3 Thomas Landing,Thomasmouth,TAS,2904,2023-10-21 02:32:31,digital_wallet,,wallet_cameronwatson_7a71cfd,5,Success,Scott Stephens,butlerwesley@example.net,(03)49525296,43a0547e-7eac-4c4b-a8b7-4fd36bf0a083
90fd0872-e495-4c1f-811b-554d776e4e0e,Success,d10ebb44-6337-4f49-acda-d9ae853f3679,Dodson Lang and Alvarez,118.37,11.84,30/52 Vaughn Reach,Robertsside,WA,2989,2023-10-21 22:56:26,bank,233662,,5,Success,Julie Nelson,vsmith@example.org,02.3690.8184,e1c34317-2989-4f5a-a33b-4a9c826bbe8d
7cebc540-f640-41f8-9857-79aedc211789,Success,af1ed604-73fa-48fc-a51a-cfcbe5039d75,Greene Bautista and Jacobs,454.26,45.43,41 Briana Way,Michaelberg,ACT,2441,2023-10-21 05:12:03,digital_wallet,,wallet_greene_bautista_and_jacobs_5f683a4,5,Success,Kristen Mccormick,sherry91@example.net,+61-489-277-949,f2bcbe27-8695-4d55-afee-d8b37af483fd
7d4488fb-814d-4e1f-8f72-a1763bbb1cc7,Success,33583c6e-7195-4103-8b0a-7599d25e7767,Wilcox Carter and Williams,213.92,21.39,54 Contreras Ring,Smithstad,VIC,2614,2023-10-20 05:14:23,bank,846362,,1,Success,Collin Miles,kevinschwartz@example.com,02.3503.2530,9bd2b2ec-2490-4a44-8f14-9c8d6354a686
718f6864-43e6-4d74-81e0-24aecdff694b,Success,211992b5-34c9-4b85-adba-afa08440bd53,Roberson PLC,262.03,26.2,Suite 178 66 David Lookout,East Briantown,SA,2190,2023-10-21 10:30:33,bank,737431,,2,Success,Tristan Blackburn,wbrown@example.com,1544.3995,07cfcb27-fec3-4ad8-8f9e-c0bbdf1052c4
fea19773-93c4-450b-aa7d-f20a614d8d29,Success,91c9245a-5971-4ba3-8de8-bdb6f849ff5d,AllenBrown,308.03,30.8,6 Michael Cul-de-sac,Byrdberg,SA,2975,2023-10-20 09:37:29,bank,290587,,4,Success,Kari Jackson,cleonard@example.com,(07)54194554,beadae65-e7aa-4e84-9df0-2ea05c64515f
e3054a56-302a-4950-81f3-9c282953548e,Failed,8c4c333d-0673-4378-a402-295203a530e4,Williamson Ltd,399.88,39.99,2 Juarez Gardens,Williamsburgh,ACT,2978,2023-10-20 23:25:00,digital_wallet,,wallet_williamson_ltd_6e4003a,4,Failed,Michael Williams,fergusonkristen@example.org,(02) 7526 4253,b226c9c6-22be-497c-848b-c97277c03eb1
2f0ebef4-aa78-47c7-90b5-4811b433c423,Pending,96990a64-c9a9-4588-ae37-30ba1e4ef65f,Thornton LLC,396.85,39.69,Apt. 015 356 Brad Outlook,North Christina,SA,2968,2023-10-20 07:58:00,digital_wallet,,wallet_thornton_llc_03fed40,3,Pending,Jamie Stanton,stephaniefischer@example.com,+61-7-3005-2075,b5b53b66-f5d2-4545-b4c9-7d5aa21ebf69
c52aae7a-d6a3-445c-acda-115984fb4175,Success,91c9245a-5971-4ba3-8de8-bdb6f849ff5d,AllenBrown,353.18,35.32,12 Andrew Quadrant,New Erika,NSW,2947,2023-10-21 10:55:18,bank,267221,,2,Success,Brian Thompson,dwashington@example.com,03 2672 1006,9bffd075-8887-495d-b52a-efdb3496693c
6071b727-ef6c-4106-8ae9-27f376844ee2,Success,fa7d1727-e983-4406-8935-7ea97474ce4a,Smith Ltd,262.43,26.24,Level 3 82 Cooley Rue,East Karenburgh,WA,2619,2023-10-21 09:25:32,digital_wallet,,wallet_smith_ltd_c6af2c3,5,Success,Mary Johnson,jordan86@example.net,08.1006.3471,3325939a-02af-4af9-aa59-1acd7bba224d
5abee911-d300-4919-a41f-1753ab274adc,Success,0a0439a4-51fe-48a1-9667-200bd6aa45cc,Adams Group,441.5,44.15,Suite 573 402 Cox Walk,East Tina,VIC,2656,2023-10-20 05:37:53,bank,711455,,4,Success,Andrea Cole,stevenssavannah@example.net,0485-890-414,361fa047-c0b4-4eb4-bd9d-93cf2116306a
a5e7b596-18b4-4194-88a7-33927989edbd,Fraud,a17f2aab-3650-4755-b23a-821356e5a8fc,Willis Inc,496.89,49.69,8/70 David Access,Brownstad,WA,2914,2023-10-21 12:25:38,digital_wallet,,wallet_willis_inc_4bb3e80,3,Fraud,Mr. Nathaniel White,wrightstephanie@example.com,8528.1161,11460726-aba5-4afa-9ec1-50cbb6af0838
2c8b97f3-8ce4-4341-8dde-40c919f063ce,Success,1bce9184-c570-4f78-9524-8c8571579a01,Ingram Ltd,491.87,49.19,011 Wilson Fairway,West Jeffchester,TAS,2317,2023-10-20 04:59:49,bank,144261,,4,Success,Rebecca Montoya,shelly89@example.com,7068.3236,1a9080d5-4efb-4223-8f47-8b4304d2e67b
eb253dd3-4d3e-465a-98df-7b19c90ed6fa,Success,fdd534f7-127b-4d87-86d8-aaa70cf68b76,Kelley Ltd,497.69,49.77,Suite 874 4 Carla Entrance,Port Dianeberg,NT,2986,2023-10-20 21:23:18,bank,852282,,3,Success,Erika Carr,kristina31@example.net,0441 686 084,9b4176dc-53ce-4c05-a07a-c7a062da9975
85e26669-aff8-44f7-a0d1-3ce72ab01133,Failed,94f7cd70-043a-4bc4-8142-a9a7c13a90da,Lee Kaiser and Lewis,43.16,4.32,46/702 Sandra Park,Curtisville,QLD,2650,2023-10-20 23:21:32,digital_wallet,,wallet_lee_kaiser_and_lewis_1b61aed,3,Failed,Karen Lang,matthewchandler@example.com,0477 708 178,67b13674-8712-464c-adfd-5e85b05699f7
81e6abdc-c8f7-4b20-b1eb-f3b715b8e2fa,Success,288a22ea-a702-4535-8d4c-7af205f99931,Ford French and Villegas,405.83,40.58,Apt. 603 001 Sean Trail,Robinsonborough,NSW,2736,2023-10-21 07:28:08,bank,755054,,1,Success,Eric Martinez,barbaraandrade@example.com,07 6340 3559,bb30a94c-4730-4aab-91c6-12c2574e8f3d
5181df58-03e2-44a3-98b4-ac264a63a733,Failed,ebbda386-e733-48ac-a398-97dd96e7854c,Tate Ltd,418.98,41.9,Level 5 008 Dean Trunkway,Lake Stephen,ACT,2692,2023-10-21 22:14:16,digital_wallet,,wallet_tate_ltd_e918ed4,2,Failed,Adam Long,martinbrandon@example.net,07-7704-5196,09b3e1ed-b3ae-4f1a-b78e-2e1a0426cf41
e61af17c-755c-4f3a-bd8b-4e581ac722a2,Success,adaca8ff-bbbc-470f-8fa4-08818631973b,Rojas Colon and Anderson,239.16,23.92,05 Brittany Parade,St. Renee,TAS,2699,2023-10-21 07:11:03,bank,145543,,2,Success,Michael Nelson,collinsnicholas@example.org,0451 356 377,79b13d17-8f3d-4ccd-ba1d-a5bed457bac7
7f4fac1e-07e7-40c3-a7f6-9babcef912c7,Success,f6ff802c-09d0-482e-8262-f14364c9f5c3,Tucker Stanley and Dominguez,488.91,48.89,6 Bradley Esplanade,Mcleanton,VIC,2997,2023-10-20 10:33:10,bank,470266,,4,Success,Carolyn Guerra,millerjacob@example.net,+61 7 3269 9307,e4f43ab0-f0f2-44f7-a8a6-ba4ae47cabb8
8fb7d7de-4ebd-4780-96ab-b730b4304341,Success,c3e093d3-5ca5-4bd8-a65b-02a98749da7a,Ferguson Ltd,234.46,23.45,363 Foster Promenade,South Lorihaven,VIC,2443,2023-10-21 23:34:16,digital_wallet,,wallet_ferguson_ltd_23994f2,4,Success,Matthew Bennett,hopkinsjulie@example.net,(08)-9167-5472,f62c24fa-5ddd-41aa-8dc1-ef7c6ff1b35d
ad29c479-0380-4185-98ea-156501552840,Success,1833e2a6-5916-479a-92b0-31eadf877fc3,StephensWalker,21.58,2.16,900 Peter Frontage,Lake Laurenfort,WA,3533,2023-10-21 22:56:09,bank,541655,,5,Success,Michele Cardenas,dylan29@example.net,5753.2390,962b5fbd-24a4-4c67-a15e-5f73f75928de
43cdd189-8b3d-44de-88eb-6ef445621d90,Success,c3e093d3-5ca5-4bd8-a65b-02a98749da7a,Ferguson Ltd,374.28,37.43,Unit 56 280 Rodney Lookout,Wilsonland,QLD,2218,2023-10-20 17:27:55,bank,499609,,2,Success,Jeremy Green,jacobrogers@example.org,6239.8929,731fb6ca-3711-491d-8d26-44ebaad0d6a2
7a272538-a5dc-42b3-ac9e-07aaa255a80b,Success,91c9245a-5971-4ba3-8de8-bdb6f849ff5d,AllenBrown,65.22,6.52,3 Ashley End,Aaronfurt,TAS,3994,2023-10-20 16:29:45,bank,920496,,1,Success,Joseph Garcia,jeffrey94@example.org,0406 723 158,443d8e75-d85e-4206-817a-2c06d6e1d742
0855cf3d-1048-41f4-80ca-df4943a7628c,Success,6cf65262-baaa-42a0-b4c6-9c5d26297540,Rodriguez Garrett and Hanson,65.24,6.52,029 Jeffrey Landing,Desireeburgh,VIC,2327,2023-10-20 14:19:33,bank,404188,,1,Success,Stacey Gonzalez,thomashill@example.com,+61-2-7732-4708,5755a83b-8c06-4b4b-ab8e-d0cf278823e0
